transaction_id,date,amount,description,company_name
ZLERG323,Thu Mar 13 23:46:17 IST 2025,747.05,Transaction from BKC Mumbai branch,Apple India
94M4OCI4,Thu Mar 13 23:46:17 IST 2025,706.95,Transaction from BKC Mumbai branch,Apple India
EDJUHESS,Thu Mar 13 23:46:17 IST 2025,297.85,Transaction from BKC Mumbai branch,Apple India
HK7NBS2L,Thu Mar 13 23:46:17 IST 2025,456.18,Transaction from BKC Mumbai branch,Apple India
WFTHKSBX,Thu Mar 13 23:46:17 IST 2025,843.1,Transaction from BKC Mumbai branch,Apple India
I2954AWW,Thu Mar 13 23:46:17 IST 2025,313.19,Transaction from BKC Mumbai branch,Apple India
HZU5VPJS,Thu Mar 13 23:46:17 IST 2025,989.02,Transaction from BKC Mumbai branch,Apple India
TV2RMVV5,Thu Mar 13 23:46:17 IST 2025,284.84,Transaction from BKC Mumbai branch,Apple India
A1H2XVS9,Thu Mar 13 23:46:17 IST 2025,69.6,Transaction from BKC Mumbai branch,Apple India
LWT5VNF6,Thu Mar 13 23:46:17 IST 2025,256.27,Transaction from BKC Mumbai branch,Apple India
RRR5HLO0,Thu Mar 13 23:46:17 IST 2025,33.69,Transaction from BKC Mumbai branch,Apple India
KI8T1OE1,Thu Mar 13 23:46:17 IST 2025,323.17,Transaction from BKC Mumbai branch,Apple India
HOC5WEVD,Thu Mar 13 23:46:17 IST 2025,741.29,Transaction from BKC Mumbai branch,Apple India
2SELOKHM,Thu Mar 13 23:46:17 IST 2025,67.97,Transaction from BKC Mumbai branch,Apple India
06MDBJ12,Thu Mar 13 23:46:17 IST 2025,158.09,Transaction from BKC Mumbai branch,Apple India
71X1HFQE,Thu Mar 13 23:46:17 IST 2025,786.74,Transaction from BKC Mumbai branch,Apple India
D7GJD7YV,Thu Mar 13 23:46:17 IST 2025,866.73,Transaction from BKC Mumbai branch,Apple India
GI9TZH8W,Thu Mar 13 23:46:17 IST 2025,487.45,Transaction from BKC Mumbai branch,Apple India
WJ02N5CS,Thu Mar 13 23:46:17 IST 2025,783.84,Transaction from BKC Mumbai branch,Apple India
EAYQ9VEM,Thu Mar 13 23:46:17 IST 2025,263.83,Transaction from BKC Mumbai branch,Apple India
